1.189684256234579607e+01,2.272769525930126377e+00,-0.000000000000000000e+00,5.948421281172898034e+00,0.000000000000000000e+00
9.914035468621364089e+00,2.455967266486697831e+00,nan,4.957017734310682044e+00,0.000000000000000000e+00
1.189684256234579607e+01,2.653820826287794699e+00,-0.000000000000000000e+00,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,2.867502670900225148e+00,4.435652457537522797e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,3.098279063081649909e+00,-0.000000000000000000e+00,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,3.347517566637589148e+00,1.344929909721868377e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,3.616695150478002940e+00,1.385905487041427277e-02,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,3.907406941025649783e+00,2.855625089097349467e-02,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,4.221375674817108070e+00,3.034409264181414309e-02,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,4.560461907311882612e+00,5.342693028537651156e-02,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,4.926675038406238549e+00,8.614819874349073647e-02,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,5.322185219988143423e+00,1.256121356740843575e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,5.749336216096603280e+00,1.612578658405801890e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,6.210659291893739109e+00,1.981062553563583684e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,6.708888213754645946e+00,2.240250078286478153e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,7.246975449364425614e+00,2.432265884663526168e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.189684256234579607e+01,7.828109663822987230e+00,2.575535472960311378e-01,5.948421281172898034e+00,0.000000000000000000e+00
1.387964965607000067e+01,8.455734615438236901e+00,2.558686975607374348e-01,6.939824828035000337e+00,0.000000000000000000e+00
1.387964965607000067e+01,9.133569563182708961e+00,2.871287890449500946e-01,6.939824828035000337e+00,0.000000000000000000e+00
1.387964965607000067e+01,9.865631306746736939e+00,2.893081586100361147e-01,6.939824828035000337e+00,0.000000000000000000e+00
1.387964965607000067e+01,1.065625798979588801e+01,2.777330570184194380e-01,6.939824828035000337e+00,0.000000000000000000e+00
1.487105320293215982e+01,1.151013480748896711e+01,2.709291415893193555e-01,7.931228374897159483e+00,0.000000000000000000e+00
1.586245674979426212e+01,1.243232177059749155e+01,2.920514135820111989e-01,7.931228374897159483e+00,0.000000000000000000e+00
1.586245674979426212e+01,1.342828369075470540e+01,2.747973092932454731e-01,7.931228374897159483e+00,0.000000000000000000e+00
1.586245674979426212e+01,1.450392256452449935e+01,2.543641665803108576e-01,7.931228374897159483e+00,0.000000000000000000e+00
1.685386029665642127e+01,1.566561254819588278e+01,2.406536885894129674e-01,8.922631921759318629e+00,0.000000000000000000e+00
1.784526384351858042e+01,1.692023773056097369e+01,2.575087531939158070e-01,8.922631921759318629e+00,0.000000000000000000e+00
1.784526384351858042e+01,1.827523292751527961e+01,2.346090357667517945e-01,8.922631921759318629e+00,0.000000000000000000e+00
1.883666739038068272e+01,1.973862774022591893e+01,2.190947588961182357e-01,9.914035468621420932e+00,0.000000000000000000e+00
1.982807093724284186e+01,2.131909413795340313e+01,2.322158727434153469e-01,9.914035468621420932e+00,0.000000000000000000e+00
1.982807093724284186e+01,2.302599784749907386e+01,2.098184609860281324e-01,9.914035468621420932e+00,0.000000000000000000e+00
2.081947448410505785e+01,2.486945385380836626e+01,1.950667638420102434e-01,1.090543901548363692e+01,0.000000000000000000e+00
2.181087803096721700e+01,2.686038634062238728e+01,1.997802627569903178e-01,1.090543901548363692e+01,0.000000000000000000e+00
2.280228157782931930e+01,2.901059342638152927e+01,1.844655069894113042e-01,1.189684256234573922e+01,0.000000000000000000e+00
2.280228157782931930e+01,3.133281707900139068e+01,1.888462155212679294e-01,1.189684256234573922e+01,0.000000000000000000e+00
2.379368512469147845e+01,3.384081862383087724e+01,1.719910952795742076e-01,1.189684256234573922e+01,0.000000000000000000e+00
2.478508867155363760e+01,3.654946029224673509e+01,1.604066741531055551e-01,1.288824610920789837e+01,0.000000000000000000e+00
2.577649221841573990e+01,3.947479329413588545e+01,1.615509578154907810e-01,1.288824610920789837e+01,0.000000000000000000e+00
2.676789576527789905e+01,4.263415293617614310e+01,1.512755070554636649e-01,1.387964965607005752e+01,0.000000000000000000e+00
2.676789576527789905e+01,4.604626134957966599e+01,1.511713020993465106e-01,1.387964965607005752e+01,0.000000000000000000e+00
2.875070285900216049e+01,4.973133843605542381e+01,1.406883718666854244e-01,1.487105320293215982e+01,0.000000000000000000e+00
2.875070285900216049e+01,5.371122168944910413e+01,1.401657769202015458e-01,1.487105320293215982e+01,0.000000000000000000e+00
3.073350995272642194e+01,5.800949560311415354e+01,1.305053375918969472e-01,1.586245674979426212e+01,0.000000000000000000e+00
3.172491349958863793e+01,6.265163142987248079e+01,1.297268359148530115e-01,1.685386029665647811e+01,0.000000000000000000e+00
3.271631704645074024e+01,6.766513812277167972e+01,1.281527614981880503e-01,1.685386029665647811e+01,0.000000000000000000e+00
3.370772059331284254e+01,7.307972535110306467e+01,1.191680632111728338e-01,1.784526384351858042e+01,0.000000000000000000e+00
3.569052768703721767e+01,7.892747955770094848e+01,1.173175488931830629e-01,1.883666739038073956e+01,0.000000000000000000e+00
3.569052768703721767e+01,8.524305410082662604e+01,1.151423021368815774e-01,1.883666739038073956e+01,0.000000000000000000e+00
3.767333478076147912e+01,9.206387460740276651e+01,1.069057847505928693e-01,1.982807093724289871e+01,0.000000000000000000e+00
3.866473832762358143e+01,9.926525151296438310e+01,1.047487278800825344e-01,2.081947448410500101e+01,0.000000000000000000e+00
4.064754542134789972e+01,1.066797975892003194e+02,1.035058524660163043e-01,2.181087803096721700e+01,0.000000000000000000e+00
4.064754542134789972e+01,1.142642534983490634e+02,1.018362605394702025e-01,2.181087803096721700e+01,0.000000000000000000e+00
4.263035251507216117e+01,1.220524699282160270e+02,9.487708549523990453e-02,2.280228157782931930e+01,0.000000000000000000e+00
4.362175606193432031e+01,1.300000000000000000e+02,9.330633379699082575e-02,2.379368512469147845e+01,0.000000000000000000e+00
4.560456315565863861e+01,1.382824564290931448e+02,8.759974457445646179e-02,2.478508867155363760e+01,0.000000000000000000e+00
4.560456315565863861e+01,1.471584886722373255e+02,7.947592295685446118e-02,2.478508867155363760e+01,0.000000000000000000e+00
4.659596670252074091e+01,1.569947424144077388e+02,6.602877614967239683e-02,2.577649221841573990e+01,0.000000000000000000e+00
4.857877379624500236e+01,1.683577773365481960e+02,5.831610463528445060e-02,2.676789576527784220e+01,0.000000000000000000e+00
4.857877379624500236e+01,1.813544830090855839e+02,5.134345305590008735e-02,2.676789576527784220e+01,0.000000000000000000e+00
4.957017734310721835e+01,1.965797702150706243e+02,4.216621383183449812e-02,2.775929931214005819e+01,0.000000000000000000e+00
5.056158088996932065e+01,2.144081636894185863e+02,3.750061742366433276e-02,2.875070285900216049e+01,0.000000000000000000e+00
5.056158088996932065e+01,2.347911872394288650e+02,3.326267783175099191e-02,2.875070285900216049e+01,0.000000000000000000e+00
5.254438798369363894e+01,2.580295038141801456e+02,2.765297281982759259e-02,2.974210640586431964e+01,0.000000000000000000e+00
5.353579153055579809e+01,2.848328455231612679e+02,2.511488696681319494e-02,3.073350995272647879e+01,0.000000000000000000e+00
5.353579153055579809e+01,3.156040482209055540e+02,2.281187884996752069e-02,3.073350995272647879e+01,0.000000000000000000e+00
5.452719507741790039e+01,3.502250265463858909e+02,1.924201312250048077e-02,3.172491349958858109e+01,0.000000000000000000e+00
5.551859862428011638e+01,3.894628930014580419e+02,1.771087750625036442e-02,3.271631704645079708e+01,0.000000000000000000e+00
5.651000217114221869e+01,4.326648795240146796e+02,1.651466395999057202e-02,3.370772059331289938e+01,0.000000000000000000e+00
5.651000217114221869e+01,4.806902489418352502e+02,1.552385084939549888e-02,3.370772059331289938e+01,0.000000000000000000e+00
5.750140571800437783e+01,5.317808478650141524e+02,1.273051499711100321e-02,3.469912414017505853e+01,0.000000000000000000e+00
5.849280926486653698e+01,5.899362208548545823e+02,1.245566162396110309e-02,3.569052768703721767e+01,0.000000000000000000e+00
5.849280926486653698e+01,6.520547868125772766e+02,1.196040135281044997e-02,3.569052768703721767e+01,0.000000000000000000e+00
5.948421281172863928e+01,7.179706251461714146e+02,1.063273035554140183e-02,3.668193123389931998e+01,0.000000000000000000e+00
6.047561635859074158e+01,7.904247413963678355e+02,1.014964880597928575e-02,3.767333478076142228e+01,0.000000000000000000e+00
6.146701990545295757e+01,8.664858572381424437e+02,9.912457501587892267e-03,3.866473832762363827e+01,0.000000000000000000e+00
6.146701990545295757e+01,9.463965178749009510e+02,9.541485952212812663e-03,3.866473832762363827e+01,0.000000000000000000e+00
6.245842345231511672e+01,1.029520136298903253e+03,8.465511858239809298e-03,3.965614187448579742e+01,0.000000000000000000e+00
6.344982699917721902e+01,1.119986825906975355e+03,8.195813933675164670e-03,4.064754542134789972e+01,0.000000000000000000e+00
6.444123054603937817e+01,1.213456456505548886e+03,8.157380346947011585e-03,4.163894896821005887e+01,0.000000000000000000e+00
6.444123054603937817e+01,1.310013133148037468e+03,7.942643500635023987e-03,4.163894896821005887e+01,0.000000000000000000e+00
6.543263409290148047e+01,1.409869413670549193e+03,7.119815137301118216e-03,4.263035251507216117e+01,0.000000000000000000e+00
6.642403763976369646e+01,1.517649485913828585e+03,6.944411021913656813e-03,4.362175606193437716e+01,0.000000000000000000e+00
6.741544118662579876e+01,1.628323026823845794e+03,6.957973932672298877e-03,4.461315960879647946e+01,0.000000000000000000e+00
6.741544118662579876e+01,1.741753050179114553e+03,6.811017450992359716e-03,4.461315960879647946e+01,0.000000000000000000e+00
6.840684473348795791e+01,1.858200092518458177e+03,6.126219700461147874e-03,4.560456315565863861e+01,0.000000000000000000e+00
6.939824828035011706e+01,1.982834629086887162e+03,6.028863121508433280e-03,4.659596670252079775e+01,0.000000000000000000e+00
7.038965182721221936e+01,2.110022576450024644e+03,6.091703162893935715e-03,4.758737024938290006e+01,0.000000000000000000e+00
7.038965182721221936e+01,2.239544393434527137e+03,6.014008364432074302e-03,4.758737024938290006e+01,0.000000000000000000e+00
7.138105537407432166e+01,2.371423630946132107e+03,5.465063151334107611e-03,4.857877379624500236e+01,0.000000000000000000e+00
7.237245892093650923e+01,2.512051732065429860e+03,5.378221164127572514e-03,4.957017734310718993e+01,0.000000000000000000e+00
7.336386246779869680e+01,2.655657608403851555e+03,5.430166634652371614e-03,5.056158088996937749e+01,0.000000000000000000e+00
7.336386246779869680e+01,2.801463714561647066e+03,5.421530123195988059e-03,5.056158088996937749e+01,0.000000000000000000e+00
7.435526601466082752e+01,2.947755041819305006e+03,4.913025176594921530e-03,5.155298443683150822e+01,0.000000000000000000e+00
7.534666956152295825e+01,3.104972087142313285e+03,4.831452377561946086e-03,5.254438798369363894e+01,0.000000000000000000e+00
7.633807310838506055e+01,3.263851401197593987e+03,4.909321288396645451e-03,5.353579153055574125e+01,0.000000000000000000e+00
7.732947665524724812e+01,3.424401740749030068e+03,4.982029667293930847e-03,5.452719507741792881e+01,0.000000000000000000e+00
7.732947665524724812e+01,3.583598471891843928e+03,4.895976069437782581e-03,5.452719507741792881e+01,0.000000000000000000e+00
7.832088020210935042e+01,3.745593307291599558e+03,4.443955117181638825e-03,5.551859862428003112e+01,0.000000000000000000e+00
7.931228374897153799e+01,3.918440791405852451e+03,4.422433863743247852e-03,5.651000217114221869e+01,0.000000000000000000e+00
8.030368729583366871e+01,4.092278786340163606e+03,4.518945183000709111e-03,5.750140571800434941e+01,0.000000000000000000e+00
8.030368729583366871e+01,4.267461943878089187e+03,4.500093892365346696e-03,5.750140571800434941e+01,0.000000000000000000e+00
8.129509084269579944e+01,4.443707785956026783e+03,4.117501000291239228e-03,5.849280926486648013e+01,0.000000000000000000e+00
8.228649438955795858e+01,4.630441771746802260e+03,4.085900807156823966e-03,5.948421281172863928e+01,0.000000000000000000e+00
8.327789793642008931e+01,4.819883933275408708e+03,4.172332520129071708e-03,6.047561635859077001e+01,0.000000000000000000e+00
8.426930148328227688e+01,5.009770496634862866e+03,4.208638782884650993e-03,6.146701990545295757e+01,0.000000000000000000e+00
8.426930148328227688e+01,5.198221651130497776e+03,4.090045155778560676e-03,6.146701990545295757e+01,0.000000000000000000e+00
8.526070503014440760e+01,5.392137074379349542e+03,3.646686925730551355e-03,6.245842345231508830e+01,0.000000000000000000e+00
8.625210857700653833e+01,5.593767631729711866e+03,3.843773688764655968e-03,6.344982699917721902e+01,0.000000000000000000e+00
8.724351212386864063e+01,5.795721560416235661e+03,3.980155227361342404e-03,6.444123054603932133e+01,0.000000000000000000e+00
8.724351212386864063e+01,5.994862099933392528e+03,3.960802318662112569e-03,6.444123054603932133e+01,0.000000000000000000e+00
8.823491567073082820e+01,6.195105074381463055e+03,3.598928979960865429e-03,6.543263409290150889e+01,0.000000000000000000e+00
8.922631921759293050e+01,6.408072607369694197e+03,3.608108771238138952e-03,6.642403763976361120e+01,0.000000000000000000e+00
9.021772276445511807e+01,6.620847163556611122e+03,3.725382030824743104e-03,6.741544118662579876e+01,0.000000000000000000e+00
9.120912631131724879e+01,6.833101388318272257e+03,3.771950125124789912e-03,6.840684473348792949e+01,0.000000000000000000e+00
9.120912631131724879e+01,7.043370032170893865e+03,3.671148706839673544e-03,6.840684473348792949e+01,0.000000000000000000e+00
9.220052985817937952e+01,7.259412176149441621e+03,3.289536026066962847e-03,6.939824828035006021e+01,0.000000000000000000e+00
9.319193340504153866e+01,7.484195434038452731e+03,3.480129366047552287e-03,7.038965182721221936e+01,0.000000000000000000e+00
9.418333695190366939e+01,7.708182469192945973e+03,3.605203431549120624e-03,7.138105537407435008e+01,0.000000000000000000e+00
9.418333695190366939e+01,7.928151103968817552e+03,3.595569181129970680e-03,7.138105537407435008e+01,0.000000000000000000e+00
9.517474049876585696e+01,8.148734493561800264e+03,3.289543898934575022e-03,7.237245892093653765e+01,0.000000000000000000e+00
9.616614404562798768e+01,8.381851001057446410e+03,3.313860027956052039e-03,7.336386246779866838e+01,0.000000000000000000e+00
9.715754759249011840e+01,8.613792213909657221e+03,3.430511301781841074e-03,7.435526601466079910e+01,0.000000000000000000e+00
9.814895113935222071e+01,8.844441200765497342e+03,3.487703971186928171e-03,7.534666956152290140e+01,0.000000000000000000e+00
9.814895113935222071e+01,9.071846635413037802e+03,3.398110374140183871e-03,7.534666956152290140e+01,0.000000000000000000e+00
9.914035468621440828e+01,9.305247776095642621e+03,3.040235952599346699e-03,7.633807310838508897e+01,0.000000000000000000e+00
1.001317582330765390e+02,9.548353208408218052e+03,3.216517840335204534e-03,7.732947665524721970e+01,0.000000000000000000e+00
1.011231617799386981e+02,9.790770907979343974e+03,3.337827742869154020e-03,7.832088020210937884e+01,0.000000000000000000e+00
1.011231617799386981e+02,1.002838737551099621e+04,3.335665476281928204e-03,7.832088020210937884e+01,0.000000000000000000e+00
1.021145653268008289e+02,1.026615787232165530e+04,3.040725755602506544e-03,7.931228374897150957e+01,0.000000000000000000e+00
1.031059688736629596e+02,1.051805497508558437e+04,3.068787200486847513e-03,8.030368729583364029e+01,0.000000000000000000e+00
1.040973724205251187e+02,1.076796719213534743e+04,3.194714375901218113e-03,8.129509084269579944e+01,0.000000000000000000e+00
1.050887759673872495e+02,1.101545720069426170e+04,3.274803562228487033e-03,8.228649438955793016e+01,0.000000000000000000e+00
1.050887759673872495e+02,1.125764663966934313e+04,3.223050554210978198e-03,8.228649438955793016e+01,0.000000000000000000e+00
1.060801795142494370e+02,1.150372495093054386e+04,2.969376021411388421e-03,8.327789793642011773e+01,0.000000000000000000e+00
1.070715830611115678e+02,1.175874931864885184e+04,3.019206182816105109e-03,8.426930148328224845e+01,0.000000000000000000e+00
1.080629866079736985e+02,1.201421471979381931e+04,3.135429474122842890e-03,8.526070503014437918e+01,0.000000000000000000e+00
1.080629866079736985e+02,1.226702050542522920e+04,3.168241019727935457e-03,8.526070503014437918e+01,0.000000000000000000e+00
1.090543901548358008e+02,1.251735589107017040e+04,2.893451189585312736e-03,8.625210857700648148e+01,0.000000000000000000e+00
1.100457937016979884e+02,1.278321131221121323e+04,2.893489533694461411e-03,8.724351212386866905e+01,0.000000000000000000e+00
1.110371972485601191e+02,1.304991967500213468e+04,2.992757651344185588e-03,8.823491567073079977e+01,0.000000000000000000e+00
1.120286007954222782e+02,1.331433695980547236e+04,3.071933687853409863e-03,8.922631921759295892e+01,0.000000000000000000e+00
1.120286007954222782e+02,1.357252053994776725e+04,3.034365972813670570e-03,8.922631921759295892e+01,0.000000000000000000e+00
1.130200043422844089e+02,1.383390062547327034e+04,2.774325313857197405e-03,9.021772276445508965e+01,0.000000000000000000e+00
1.140114078891465397e+02,1.410623197682963473e+04,2.821920771209280795e-03,9.120912631131722037e+01,0.000000000000000000e+00
1.150028114360086988e+02,1.437844583892796436e+04,2.942524014062151798e-03,9.220052985817937952e+01,0.000000000000000000e+00
1.159942149828708295e+02,1.464766541013543792e+04,2.998748463220496981e-03,9.319193340504151024e+01,0.000000000000000000e+00
1.159942149828708295e+02,1.491215002670709328e+04,2.927895726127834313e-03,9.319193340504151024e+01,0.000000000000000000e+00
1.169856185297330171e+02,1.518303495966835908e+04,2.634481678651676671e-03,9.418333695190369781e+01,0.000000000000000000e+00
1.179770220765951478e+02,1.546355508972312236e+04,2.805896923428246627e-03,9.517474049876582853e+01,0.000000000000000000e+00
1.189684256234572786e+02,1.574191662194434502e+04,2.917848349530823785e-03,9.616614404562795926e+01,0.000000000000000000e+00
1.189684256234572786e+02,1.601373432543028684e+04,2.919699950798747452e-03,9.616614404562795926e+01,0.000000000000000000e+00
1.199598291703194377e+02,1.628537964887276576e+04,2.663412040003522181e-03,9.715754759249011840e+01,0.000000000000000000e+00
1.209512327171815684e+02,1.657089220580990514e+04,2.701721082430025723e-03,9.814895113935224913e+01,0.000000000000000000e+00
1.219426362640436992e+02,1.685448039999671528e+04,2.819571095030337649e-03,9.914035468621437985e+01,0.000000000000000000e+00
1.229340398109058583e+02,1.713525841754010253e+04,2.885432962650591893e-03,1.001317582330765390e+02,0.000000000000000000e+00
1.229340398109058583e+02,1.741012976189500478e+04,2.833560104699497928e-03,1.001317582330765390e+02,0.000000000000000000e+00
1.239254433577679890e+02,1.769003306663673720e+04,2.594791352115847702e-03,1.011231617799386697e+02,0.000000000000000000e+00
1.249168469046301198e+02,1.798169221579337682e+04,2.638237156789681806e-03,1.021145653268008004e+02,0.000000000000000000e+00
1.259082504514922789e+02,1.827474906458109035e+04,2.736710440228406517e-03,1.031059688736629596e+02,0.000000000000000000e+00
1.259082504514922789e+02,1.856455788974255847e+04,2.767475933591094332e-03,1.031059688736629596e+02,0.000000000000000000e+00
1.268996539983544096e+02,1.885114496638627679e+04,2.535289178900832115e-03,1.040973724205250903e+02,0.000000000000000000e+00
1.278910575452165972e+02,1.915250318112240711e+04,2.550430024612749137e-03,1.050887759673872779e+02,0.000000000000000000e+00
1.288824610920787279e+02,1.945476005318096213e+04,2.643898732607924407e-03,1.060801795142494086e+02,0.000000000000000000e+00
1.298738646389408586e+02,1.975430444636327229e+04,2.714040871350140507e-03,1.070715830611115393e+02,0.000000000000000000e+00
1.298738646389408586e+02,2.004653395766578979e+04,2.681572847006774736e-03,1.070715830611115393e+02,0.000000000000000000e+00
1.308652681858030178e+02,2.034230173379576445e+04,2.447619561913679052e-03,1.080629866079736985e+02,0.000000000000000000e+00
1.318566717326651485e+02,2.065028069358077119e+04,2.491146134676493120e-03,1.090543901548358292e+02,0.000000000000000000e+00
1.328480752795272792e+02,2.095805962980544064e+04,2.601287164897495702e-03,1.100457937016979599e+02,0.000000000000000000e+00
1.338394788263894384e+02,2.126255734313972061e+04,2.659949084342511268e-03,1.110371972485601191e+02,0.000000000000000000e+00
1.338394788263894384e+02,2.156072953077983038e+04,2.601186219771874867e-03,1.110371972485601191e+02,0.000000000000000000e+00
1.348308823732515691e+02,2.186563766517678596e+04,2.330005437523421149e-03,1.120286007954222498e+02,0.000000000000000000e+00
1.358222859201136998e+02,2.218267161948801368e+04,2.484702475127883742e-03,1.130200043422843805e+02,0.000000000000000000e+00
1.368136894669758590e+02,2.249735468018797474e+04,2.582932479131211292e-03,1.140114078891465397e+02,0.000000000000000000e+00
1.368136894669758590e+02,2.280441761888178371e+04,2.586369142232672075e-03,1.140114078891465397e+02,0.000000000000000000e+00
1.378050930138379897e+02,2.311107254471540000e+04,2.351033801624141835e-03,1.150028114360086704e+02,0.000000000000000000e+00
1.387964965607001773e+02,2.343489079613341164e+04,2.381404229247539948e-03,1.159942149828708580e+02,0.000000000000000000e+00
1.397879001075623080e+02,2.375747305599116589e+04,2.483121758571093553e-03,1.169856185297329887e+02,0.000000000000000000e+00
